0.036576477,0.02107763,0.014261342,0.010516788,0.009063021,0.008942875,0.008242022,0.009559625,0.010080258,0.0130759,0.015727124,0.022010765,0.027333237,0.034550013,0.01524654,0.025074491,0.011337787,0.024397668,0.010504774,0.011353806,0.012026624,0.014765955,0.018134051,0.02169438,0.244257017,0.350189831
0.04685028,0.022144718,0.019647794,0.014406251,0.012244914,0.010922543,0.010379213,0.011334036,0.013351551,0.016415776,0.024929287,0.04913946,0.087100692,0.063885293,0.029247967,0.022436358,0.014957572,0.013663167,0.011210189,0.011254135,0.011941288,0.014849705,0.019483996,0.024601691,0.050537738,0.373064385
0.054763636,0.025438017,0.021884298,0.018290909,0.015123967,0.013801653,0.013219835,0.013332231,0.014723967,0.015636364,0.017993388,0.025447934,0.043993388,0.02732562,0.016809917,0.016998347,0.013880992,0.014836364,0.01282314,0.013679339,0.015127273,0.01774876,0.022598347,0.027408264,0.077166942,0.429947107
0.040036519,0.016092936,0.016161601,0.015494029,0.014762878,0.014237722,0.014330546,0.016979218,0.020421346,0.025258382,0.03314209,0.04721578,0.055932363,0.052417755,0.030619303,0.0307223,0.020476023,0.023373922,0.017676036,0.017065684,0.017233531,0.019323985,0.019971212,0.017869314,0.080595652,0.322589874
0.050664274,0.02925157,0.021191992,0.015595853,0.012349239,0.011220756,0.010644054,0.011758298,0.012698108,0.014759281,0.017770943,0.025321458,0.033818902,0.028514674,0.017518191,0.015667051,0.011341792,0.012164125,0.010562177,0.011106839,0.011562504,0.015232745,0.021604938,0.032152876,0.060240363,0.485286998
0.035345497,0.014930124,0.016812888,0.014910714,0.014052795,0.014429348,0.01453028,0.017531056,0.020326087,0.024099379,0.029083851,0.039840839,0.050803571,0.054052795,0.027950311,0.035539596,0.021630435,0.029600155,0.020477484,0.019584627,0.018920807,0.019538043,0.019173137,0.014949534,0.146917702,0.264968944
0.030148028,0.016772585,0.010113927,0.005415407,0.003322871,0.002431605,0.002325041,0.004469245,0.006800744,0.010081635,0.016701542,0.031585032,0.047153117,0.077685422,0.019943682,0.047611667,0.010956754,0.038314733,0.01030768,0.00831525,0.007223772,0.010320597,0.013294712,0.018681056,0.295777468,0.254246428
0.037561562,0.011681682,0.015807808,0.016294294,0.016798799,0.016582583,0.016732733,0.01996997,0.022678679,0.029021021,0.036714715,0.051087087,0.068996997,0.063573574,0.036708709,0.037897898,0.025057057,0.028444444,0.021021021,0.020252252,0.020576577,0.020822823,0.01836036,0.012996997,0.085885886,0.248474474
0.023372421,0.010640939,0.011265699,0.010705017,0.010660964,0.010801134,0.011189607,0.01509836,0.020737216,0.02708894,0.038823209,0.067245771,0.107855152,0.090349865,0.040529284,0.045979912,0.024185409,0.029644047,0.017665481,0.015506856,0.014381488,0.01477797,0.014501634,0.012931725,0.095179739,0.218882161
0.030529568,0.014602646,0.013890669,0.011804577,0.011053441,0.01139519,0.012082248,0.015631452,0.020337619,0.027535706,0.043074601,0.076024891,0.102656386,0.086010366,0.043152918,0.03785581,0.021818531,0.020707847,0.014581286,0.013438564,0.012555712,0.013032737,0.014488729,0.015343102,0.044669429,0.271725974
0.047830375,0.017059635,0.019462223,0.017985449,0.016475969,0.015102343,0.01388218,0.014860826,0.016171557,0.018101175,0.020830818,0.029044902,0.038147064,0.045878115,0.022810752,0.032748158,0.018898684,0.02796814,0.019479833,0.019540213,0.020722638,0.023062331,0.022083686,0.017270962,0.110252385,0.33432959
0.028658849,0.012471165,0.013784762,0.013204056,0.013472382,0.013384275,0.01416923,0.017573369,0.022575452,0.030080578,0.043757209,0.082748622,0.118800461,0.091098776,0.046780886,0.034173555,0.022275087,0.019804082,0.015446783,0.013876874,0.013448353,0.01384884,0.013900903,0.013151993,0.034085448,0.243428008
0.053489043,0.016395937,0.01876682,0.018718762,0.021610278,0.02263953,0.023861015,0.025771338,0.025691241,0.026500224,0.027829841,0.033348552,0.037529636,0.033504742,0.02601163,0.024349609,0.021714405,0.021009548,0.019812092,0.020044374,0.020532968,0.02077326,0.020032359,0.018598616,0.053789408,0.347674773
0.042147251,0.020044374,0.01909522,0.016684288,0.013968986,0.013059881,0.012599321,0.01416923,0.016748366,0.021009548,0.029575964,0.049584295,0.07821511,0.051959182,0.029872325,0.022979944,0.01723696,0.015318627,0.013444348,0.014089132,0.014421537,0.017785627,0.021386005,0.02078127,0.056933231,0.356889978
0.034872639,0.014224857,0.017224418,0.016003513,0.014317084,0.01288318,0.012562582,0.015491875,0.019132631,0.024549846,0.032358366,0.049714537,0.059628898,0.064044796,0.035129556,0.036607378,0.023801054,0.02797321,0.020232762,0.018754941,0.018620993,0.020961792,0.020182257,0.015913483,0.090041722,0.284771629
0.029752179,0.015823241,0.014333429,0.010897251,0.009211201,0.008274061,0.007745418,0.011289728,0.014789985,0.020589036,0.029139434,0.054470236,0.084558824,0.093169294,0.033060201,0.051546681,0.02016452,0.035731449,0.01616766,0.014121171,0.013268134,0.015554915,0.017248975,0.016492054,0.079797033,0.28280389
0.033806424,0.013554688,0.016271701,0.014314236,0.01422309,0.013177083,0.014118924,0.017330729,0.021697049,0.028763021,0.03953559,0.061749132,0.078858507,0.067139757,0.036163194,0.034283854,0.022873264,0.02640191,0.019600694,0.019804688,0.020742188,0.021710069,0.018953993,0.013138021,0.077361111,0.254427083
0.046799953,0.023447467,0.02251114,0.014778377,0.009465291,0.007614916,0.007065549,0.008719512,0.010532364,0.013634498,0.018081614,0.026784709,0.03490326,0.040059217,0.018745896,0.025110225,0.013015361,0.020881801,0.012615502,0.012413813,0.013666745,0.019746717,0.025943363,0.024621834,0.145682458,0.383158419
0.026384673,0.011951791,0.013621911,0.011682806,0.011405791,0.012024056,0.01231713,0.014031411,0.018287004,0.024887187,0.036734596,0.063713446,0.088978015,0.066688346,0.034819579,0.029215044,0.018740666,0.018808916,0.013236499,0.012533924,0.011811277,0.012553998,0.014131779,0.013232484,0.194315974,0.213891699
0.025901476,0.011644799,0.012764761,0.01121134,0.009112582,0.008177718,0.007821579,0.010510192,0.013180061,0.017579077,0.023772259,0.039623946,0.050577554,0.114860005,0.030970595,0.054120197,0.019319939,0.034678421,0.016552835,0.016710403,0.015397727,0.018215792,0.018014878,0.014022962,0.147120431,0.258138472
0.024861111,0.012588889,0.012861111,0.011783333,0.012816667,0.013538889,0.014505556,0.01855,0.024966667,0.035316667,0.051733333,0.084894444,0.111238889,0.088938889,0.048661111,0.037855556,0.025261111,0.024522222,0.01785,0.016733333,0.01465,0.014505556,0.013855556,0.010344444,0.041766667,0.2154
0.048384,0.021488,0.020576,0.016608,0.015168,0.013616,0.01304,0.015088,0.01608,0.020384,0.026784,0.044848,0.066368,0.052256,0.029584,0.025712,0.018096,0.018528,0.014992,0.015136,0.017056,0.020736,0.021632,0.018672,0.052528,0.35664
0.064488581,0.032009774,0.023348353,0.014537004,0.009471846,0.007559242,0.006824794,0.006911915,0.007323206,0.008390941,0.009672426,0.012028738,0.01388056,0.014310085,0.009492106,0.010378509,0.007537968,0.009123363,0.007647376,0.008554039,0.010497034,0.016144685,0.024608565,0.033598207,0.091860696,0.539799987
0.045499327,0.026404107,0.021630302,0.016752371,0.01354447,0.012074683,0.011409874,0.012643374,0.014513649,0.017637447,0.022655549,0.036244073,0.054502275,0.039459983,0.022887832,0.01893102,0.014757946,0.013684641,0.012703447,0.013452358,0.013989011,0.017729559,0.022082853,0.025222671,0.051282359,0.428304819
0.049696431,0.022279091,0.021337947,0.018886967,0.015827246,0.014509644,0.014401512,0.015951397,0.018222158,0.020873382,0.02723712,0.041342272,0.054165866,0.042159266,0.027613578,0.021922658,0.01815007,0.01692458,0.015422754,0.015747149,0.016508074,0.019031142,0.021341952,0.020448866,0.05342897,0.376569909
0.029811495,0.011949844,0.014165895,0.013717075,0.013881876,0.013920447,0.014870684,0.018601504,0.022893349,0.030639008,0.047276922,0.080359898,0.108263906,0.085538865,0.048633903,0.032690258,0.022661926,0.019046818,0.015550927,0.014642767,0.014495498,0.015003927,0.015042498,0.011932312,0.038307526,0.246100872
0.045910385,0.018993085,0.020377671,0.018375106,0.018648894,0.019525016,0.019478081,0.024257643,0.026150693,0.029178009,0.03640602,0.047607873,0.055970149,0.048077224,0.03463813,0.027011171,0.022302012,0.021222504,0.019188648,0.01993961,0.019485904,0.020706217,0.019704934,0.016787134,0.041146469,0.308911418
0.046710453,0.022232609,0.019543922,0.014598015,0.012812215,0.011405948,0.009919779,0.012388737,0.014266424,0.016643495,0.019491986,0.025848155,0.030222766,0.036127491,0.019823577,0.026711092,0.016247982,0.022735989,0.015840485,0.016903175,0.017146875,0.019743676,0.023507039,0.025176982,0.095905844,0.408045288
0.023967818,0.012289027,0.009334201,0.007334875,0.006327183,0.005845418,0.00511474,0.0058133,0.006495801,0.007704228,0.009807936,0.015111368,0.02214514,0.030836987,0.010642996,0.021402418,0.007073919,0.020165888,0.006724639,0.006825007,0.007455316,0.009418509,0.01196785,0.013497455,0.502412841,0.214285141
0.040361079,0.02509852,0.017337082,0.012587306,0.009427464,0.007945662,0.007372966,0.008974913,0.011173587,0.013464373,0.019824106,0.03372501,0.047185377,0.0598688,0.024441721,0.033432654,0.014862072,0.018234173,0.010733051,0.010068243,0.0107731,0.014345444,0.019796072,0.027197072,0.113806389,0.387963764
0.037033032,0.016904556,0.016035499,0.01246716,0.009916058,0.008205978,0.007445053,0.009872004,0.011353806,0.013928938,0.017877739,0.024337595,0.028246348,0.046712803,0.016524093,0.03555924,0.013596533,0.025330802,0.012010605,0.011453928,0.011441913,0.015058311,0.01861864,0.020212578,0.24153771,0.318319076
0.050329645,0.028557392,0.021843451,0.014620445,0.011633702,0.010070913,0.009508451,0.010373503,0.011793897,0.014285816,0.018134051,0.030404972,0.046207299,0.034619876,0.019372891,0.01661754,0.012488074,0.012545033,0.011334672,0.011989691,0.012466715,0.015610093,0.021953807,0.027838296,0.067975992,0.457423783
0.063105702,0.030429988,0.023624392,0.016698059,0.01241991,0.010560546,0.009888438,0.010367365,0.010335169,0.01132522,0.013470331,0.015985705,0.017820921,0.016694034,0.012440033,0.011554622,0.009381339,0.009353167,0.00916401,0.010033324,0.012045623,0.016842944,0.023881967,0.031645417,0.06252616,0.528405615
0.059008643,0.029974226,0.024445726,0.017767383,0.013445683,0.011566064,0.010191949,0.010622695,0.0110748,0.012783545,0.014449571,0.019276774,0.024388768,0.021377106,0.014958634,0.014435331,0.011861535,0.011786777,0.011213636,0.011975451,0.014346334,0.019732439,0.025090065,0.029589759,0.063800248,0.490836858
0.037481578,0.01738514,0.017469243,0.015875304,0.015122389,0.013824811,0.014201269,0.017164872,0.020993528,0.025166603,0.031542356,0.047790113,0.073100891,0.058262848,0.02910339,0.031602429,0.018842913,0.023756888,0.016071543,0.015050301,0.014705882,0.017168877,0.019788062,0.021486127,0.073805748,0.313236896
0.021377996,0.009839965,0.008734621,0.006439831,0.005106209,0.004024894,0.003816641,0.006283641,0.008682558,0.011469947,0.013740709,0.017925798,0.020645104,0.053973632,0.014994233,0.04386534,0.01370066,0.035983756,0.012407087,0.010288511,0.00908705,0.011822376,0.01292772,0.012054658,0.451300782,0.17950628
0.04680892,0.026916286,0.020985518,0.015503296,0.011491307,0.010053113,0.009287738,0.010409102,0.012064448,0.015161548,0.020469335,0.040119897,0.065387956,0.05325943,0.023018212,0.016371908,0.01201461,0.011448588,0.010099392,0.010822048,0.011427229,0.014673843,0.02063665,0.028600111,0.056061059,0.426908454
0.063230666,0.030024065,0.023854785,0.01693081,0.012965099,0.010569297,0.009462173,0.009284178,0.010434021,0.011099719,0.013652157,0.017190682,0.01939425,0.017621428,0.013004258,0.01137739,0.009116864,0.009202301,0.009173822,0.009949877,0.011726259,0.016122716,0.023427599,0.032384268,0.065808023,0.522993293
0.016071543,0.006908401,0.008662534,0.00754117,0.007917628,0.008221998,0.008818724,0.013904908,0.019175317,0.026872677,0.042587787,0.079036108,0.115500449,0.119825708,0.047177368,0.05711345,0.024509804,0.038743112,0.01908721,0.016303825,0.014229303,0.014541683,0.012463155,0.009303313,0.117126426,0.148356401
0.05080578,0.02077326,0.019115244,0.016299821,0.014037069,0.012951749,0.012403082,0.014369473,0.015859285,0.018822889,0.024846213,0.032883987,0.038602941,0.043376746,0.024425702,0.02815824,0.017817666,0.022715622,0.016051519,0.016051519,0.01663623,0.018358324,0.021081635,0.023292323,0.074330386,0.385933295
0.040011936,0.014559462,0.016515842,0.016013455,0.015849609,0.01585395,0.016436632,0.018639323,0.022043186,0.02639974,0.0335102,0.045030382,0.051858724,0.044718967,0.027876519,0.026433377,0.019641927,0.021050347,0.017169054,0.016756727,0.016450738,0.0172602,0.017370877,0.015362413,0.14195855,0.285227865
0.048888686,0.02165188,0.019196927,0.015326077,0.012567456,0.011758895,0.011299735,0.012324156,0.014422391,0.018247508,0.023117168,0.034473612,0.047251441,0.041192719,0.024542212,0.024234885,0.016800512,0.020413427,0.015249245,0.014952895,0.016012074,0.018986554,0.021430531,0.020814049,0.087580719,0.387264246
0.063613186,0.037902183,0.020773485,0.01429187,0.010844585,0.009210715,0.008348894,0.009013215,0.008941396,0.010287992,0.010305947,0.013537777,0.014004596,0.017182562,0.010377765,0.011885952,0.00806162,0.010000718,0.008510485,0.009677535,0.011131859,0.013501867,0.021509624,0.038458776,0.063595231,0.545030164
0.02971213,0.014557702,0.012266917,0.009183167,0.006487889,0.005414584,0.005182302,0.00647988,0.007633282,0.009880014,0.01293573,0.020060393,0.028046104,0.044946655,0.014509644,0.031306068,0.010548827,0.026824619,0.010112297,0.009143118,0.009791907,0.013288158,0.015602973,0.01615164,0.370322312,0.259611688
0.038114049,0.014444325,0.016390117,0.015748445,0.01544411,0.01627156,0.017745571,0.022419382,0.027758086,0.034963138,0.042966306,0.050717694,0.051932592,0.049093349,0.038059048,0.031583669,0.024656064,0.021747155,0.017785904,0.016448784,0.016771453,0.018640244,0.018892023,0.01549911,0.046767444,0.319140381
0.031277143,0.016765714,0.013937143,0.011902857,0.010941429,0.010937143,0.01127,0.013421429,0.016042857,0.020945714,0.0285,0.043582857,0.054714286,0.05395,0.027952857,0.028162857,0.016548571,0.021178571,0.01355,0.012975714,0.012764286,0.0155,0.018292857,0.020075714,0.168512857,0.306297143
0.049686636,0.017231951,0.021019969,0.020672811,0.019551459,0.019121352,0.018863287,0.020798771,0.023443932,0.028064516,0.035668203,0.042605223,0.045379416,0.041044547,0.031465438,0.026006144,0.02311828,0.021023041,0.019437788,0.019917051,0.020903226,0.022254992,0.021397849,0.015938556,0.046863287,0.328522273
0.033761053,0.01385685,0.015947392,0.013039856,0.012206844,0.012130751,0.011417884,0.014373478,0.017509291,0.023772908,0.035479143,0.060101083,0.077870691,0.073537422,0.038967384,0.037329393,0.022299116,0.025515026,0.016644239,0.015935377,0.015606978,0.017325067,0.018294246,0.01599545,0.069508522,0.291574555
0.0598688,0.027481417,0.021854575,0.017717545,0.01491814,0.014633795,0.013940952,0.015318627,0.015779187,0.01708878,0.019479687,0.022999968,0.025987601,0.020809304,0.015739139,0.014701877,0.012843618,0.011730264,0.011674196,0.011894464,0.013936947,0.017333077,0.022979944,0.029303633,0.055082981,0.47490148
0.025603671,0.009952776,0.011672458,0.011449702,0.012318453,0.013614898,0.014826695,0.019442217,0.024721554,0.033498173,0.048431792,0.085890582,0.133043749,0.102615165,0.046805667,0.036291544,0.023402833,0.022012831,0.016693397,0.014292079,0.013427782,0.012924352,0.013031275,0.01189076,0.037841932,0.204303662
0.033944302,0.018670077,0.013736147,0.009026002,0.007104291,0.005548451,0.005203893,0.008415033,0.011057829,0.015664962,0.02544757,0.051616226,0.081660273,0.094192242,0.032228616,0.048032111,0.017338022,0.029330065,0.013558539,0.011022307,0.010361608,0.012531969,0.01602728,0.020296959,0.107264138,0.300721086
0.022320642,0.01026418,0.010003453,0.009446603,0.009220409,0.01021756,0.011233705,0.014845032,0.019312786,0.02691876,0.038741259,0.060311664,0.07381939,0.077625831,0.039789346,0.040026763,0.022305102,0.029698696,0.017751014,0.016254856,0.014611931,0.015010792,0.014061124,0.012151429,0.181336441,0.202721229
0.058241687,0.028686258,0.021115126,0.01597552,0.013716391,0.012409042,0.012010373,0.013159691,0.014416757,0.016194608,0.019419882,0.024045887,0.026146983,0.024595404,0.019710803,0.017103288,0.013637376,0.012854403,0.012053472,0.01233721,0.013623009,0.016507079,0.021327031,0.029386623,0.056248339,0.475077759
0.030601211,0.015018262,0.013932942,0.012367038,0.012098712,0.012030629,0.012999808,0.016275791,0.02077326,0.027485422,0.041926983,0.074354415,0.11698225,0.085243656,0.043360727,0.033312508,0.022150936,0.020733212,0.016223728,0.015066321,0.014433551,0.015346662,0.01509836,0.013780757,0.041943003,0.256459855
0.055107527,0.028942652,0.021080723,0.015096618,0.011379928,0.009774817,0.008699548,0.009918965,0.010959171,0.012720118,0.015474521,0.024972729,0.034065763,0.030158174,0.016888733,0.018236715,0.012614929,0.014675861,0.011165654,0.012392863,0.0133084,0.017079632,0.022833879,0.029760792,0.069783388,0.472907901
0.026067469,0.012090116,0.013505544,0.011146497,0.01049429,0.009998196,0.009481287,0.013498605,0.017925288,0.024371036,0.037456809,0.069019469,0.087874499,0.102205709,0.04244203,0.049925066,0.023968611,0.032124669,0.018456073,0.016707603,0.015455227,0.016700665,0.016097026,0.013089241,0.079246631,0.230652346
0.051195919,0.026343666,0.022608162,0.015220785,0.01202888,0.011192574,0.010885928,0.011304081,0.012795495,0.015206847,0.01993198,0.028671387,0.048951829,0.034525535,0.019165366,0.018830843,0.013143956,0.014565678,0.012670049,0.013548171,0.013534233,0.018524197,0.0231657,0.023946253,0.06456289,0.443479594
0.044116,0.020572,0.019052,0.015573333,0.013302667,0.012452,0.012301333,0.014104,0.016698667,0.021145333,0.026297333,0.037078667,0.045124,0.039032,0.026953333,0.023606667,0.017898667,0.017314667,0.013642667,0.014030667,0.014344,0.017986667,0.021517333,0.02266,0.058564,0.414632
0.032784722,0.011637963,0.016531481,0.012558333,0.01402037,0.011336111,0.010399537,0.015144907,0.017071296,0.022404167,0.026185185,0.032478704,0.0334375,0.06769213,0.023940278,0.039633333,0.020856481,0.034075,0.020774074,0.01914537,0.019490741,0.021610185,0.018208333,0.014043519,0.210178704,0.234361574
0.032196181,0.013307292,0.014743924,0.014179688,0.012478299,0.011631944,0.01171441,0.014552951,0.018038194,0.021453993,0.025963542,0.033823785,0.040078125,0.04640625,0.026276042,0.033233507,0.019548611,0.02828125,0.016618924,0.015299479,0.016158854,0.016896701,0.017196181,0.015455729,0.216901042,0.267565104
0.032159105,0.015022267,0.014665834,0.011606113,0.009767878,0.01000016,0.009287293,0.01154604,0.014217288,0.019239395,0.027953992,0.046680764,0.061506792,0.072219819,0.033244425,0.036123927,0.017913783,0.027064911,0.013540465,0.013160003,0.012835608,0.014898116,0.016243752,0.016399942,0.191881328,0.250820998
0.04870193,0.020590447,0.021196607,0.018389683,0.015751723,0.014773841,0.014695695,0.016885898,0.019654805,0.022609574,0.028409283,0.034101277,0.03686596,0.033740116,0.026630931,0.022299101,0.018790974,0.017044303,0.015177244,0.015016727,0.01590168,0.019054981,0.02249341,0.019853339,0.050947046,0.410423425
0.022687126,0.008635641,0.010378025,0.010530584,0.010422187,0.010542628,0.010614893,0.013613881,0.017367635,0.024493745,0.037111978,0.068755922,0.099934159,0.097256347,0.040893835,0.042515778,0.021827978,0.030319089,0.01695412,0.015328162,0.014742015,0.015512839,0.014059514,0.010494452,0.1496724,0.185335068
0.059520377,0.034297706,0.021974721,0.014201269,0.010284506,0.008342144,0.007489107,0.008286076,0.00925125,0.010945309,0.013520441,0.021474113,0.027493432,0.022875817,0.014121171,0.012407087,0.00953159,0.009900038,0.008654524,0.009535595,0.011281719,0.015270569,0.024197424,0.033032167,0.06097014,0.521141708
0.043360727,0.021790497,0.018242182,0.014373478,0.012086697,0.011882449,0.011329777,0.014129181,0.017200916,0.021882609,0.029227541,0.044422017,0.058915641,0.052940375,0.030657279,0.027064911,0.018754806,0.019363546,0.014781975,0.014946175,0.014661829,0.016119601,0.01892301,0.023160163,0.071262655,0.35851996
0.054914776,0.025499007,0.022058824,0.015803217,0.012002595,0.009507561,0.008033769,0.009599673,0.01047674,0.012547257,0.013900903,0.017969851,0.020516949,0.030489075,0.013868865,0.023740869,0.013067891,0.022343169,0.014217288,0.015006248,0.016195694,0.020248622,0.025943547,0.027329232,0.11623334,0.428485038
0.057328378,0.028799465,0.019896194,0.016400387,0.014353454,0.012897461,0.011309753,0.011160238,0.011356031,0.013531121,0.018710752,0.031868085,0.060443277,0.037749014,0.01940137,0.015300383,0.01137739,0.010893246,0.009444373,0.010950204,0.013805232,0.017279679,0.02061885,0.030433452,0.065811582,0.42888063
0.035082083,0.011264071,0.012903377,0.014387899,0.015576923,0.017436679,0.018674953,0.022790807,0.028564728,0.036498593,0.047840056,0.065051595,0.072875235,0.063839118,0.043771107,0.03592636,0.027120075,0.025945122,0.020769231,0.01940666,0.018438086,0.017563321,0.015440901,0.01152439,0.072891651,0.228416979
0.021552686,0.011816515,0.010110792,0.006810936,0.004945799,0.004507413,0.004507413,0.005810617,0.007265264,0.009724215,0.014120038,0.023110952,0.031922525,0.040487008,0.015351506,0.024585525,0.009819863,0.020839311,0.009014825,0.008134067,0.008751793,0.01109517,0.012701259,0.013043998,0.457408736,0.212561773
0.074298347,0.023772908,0.027076926,0.025975586,0.020304691,0.015506856,0.012443131,0.011345796,0.011317762,0.011542035,0.012407087,0.01462979,0.017441209,0.015843265,0.011738274,0.011361816,0.010364603,0.010380623,0.011269704,0.012351019,0.015450788,0.021450083,0.026468185,0.028803024,0.074602717,0.471853774
0.04525381,0.020820286,0.02047502,0.017002296,0.015163559,0.014083602,0.013047807,0.014906618,0.017492091,0.022004625,0.029150809,0.049296623,0.077198857,0.056482954,0.029118691,0.022863773,0.017443915,0.016191325,0.014589456,0.01439675,0.015011,0.017114708,0.020238153,0.020703859,0.04484431,0.355105105
0.030737377,0.013728694,0.013292163,0.010889241,0.008526368,0.00739299,0.006752211,0.009451493,0.011782327,0.015198481,0.020933455,0.035094675,0.051462578,0.063156799,0.022583461,0.041270185,0.015875304,0.033640907,0.014701877,0.013252115,0.012703447,0.016427976,0.018338299,0.01816609,0.2247533,0.269888184
0.047234655,0.025548806,0.022991262,0.021259591,0.016783887,0.013959932,0.014812447,0.01489237,0.017290068,0.020620205,0.028505968,0.040094842,0.044064365,0.042465899,0.029358483,0.025202472,0.019021739,0.017742967,0.015318627,0.01806266,0.016490835,0.020300512,0.022165388,0.019794331,0.040973998,0.385043691
0.045332387,0.017156863,0.019650843,0.01808673,0.017103113,0.018274854,0.019629343,0.023219814,0.026417914,0.031862745,0.037377451,0.042763158,0.044117647,0.042300912,0.034458849,0.030562006,0.026557663,0.024735552,0.022257697,0.020752709,0.020629085,0.019742217,0.017463235,0.012711773,0.04494539,0.32189005
0.055625333,0.026885333,0.023353333,0.016112,0.012008,0.009345333,0.008576,0.009694667,0.0103,0.012096,0.013841333,0.018634667,0.022064,0.024502667,0.01384,0.016089333,0.011216,0.013778667,0.011464,0.012948,0.015304,0.020777333,0.026217333,0.0282,0.084722667,0.482404
0.037656466,0.014701207,0.017109871,0.016601245,0.015739123,0.015562375,0.016406059,0.019741694,0.024278641,0.030650139,0.038886388,0.050568899,0.054341316,0.050565084,0.037556648,0.030368487,0.023585002,0.020987511,0.017272631,0.016617457,0.016997019,0.018738429,0.018732071,0.015115738,0.052747091,0.328473409
0.055546464,0.014729031,0.018235587,0.019274611,0.018981775,0.01844961,0.018326691,0.020204696,0.022685484,0.026350388,0.031239418,0.042984899,0.053980817,0.045706704,0.03053372,0.026273022,0.022297928,0.020910393,0.019015759,0.019161333,0.019582631,0.020900271,0.020711072,0.016980611,0.052950952,0.323986132
0.039679335,0.018100986,0.017113863,0.01367763,0.01159869,0.011172432,0.010903217,0.013150417,0.016201523,0.021869999,0.033416341,0.058688922,0.076797386,0.060670645,0.031782354,0.025818489,0.016848387,0.017106385,0.012952244,0.01226425,0.012664333,0.014754491,0.018587069,0.022135475,0.067524416,0.344520722
0.041582564,0.02156222,0.019351531,0.014097142,0.01214677,0.011582084,0.011073465,0.014037069,0.016640235,0.020605056,0.028714917,0.047209407,0.068499295,0.062836409,0.030521114,0.02908737,0.019067186,0.020649109,0.01633186,0.015582949,0.015851275,0.017821671,0.019908208,0.020821319,0.060004966,0.344414808
0.025970603,0.016347399,0.012827174,0.008215114,0.006080389,0.004890666,0.004698654,0.007608958,0.009969579,0.013839945,0.016998735,0.027043613,0.040228457,0.058819764,0.017804434,0.038707418,0.01343333,0.035401795,0.013583928,0.012774465,0.012341496,0.017074034,0.019043101,0.017902322,0.279686606,0.268708021
0.050033347,0.023712818,0.018000534,0.013592104,0.011227824,0.010560891,0.010787648,0.013345338,0.016306523,0.020528211,0.027644391,0.04354075,0.058543417,0.049493131,0.027120848,0.023609444,0.015836335,0.016720021,0.012371615,0.012551687,0.012985194,0.015592904,0.019677871,0.024846605,0.065749633,0.385620915
0.053407,0.024155,0.022778,0.017992,0.013687,0.011874,0.011449,0.012931,0.013899,0.016787,0.020614,0.028122,0.034117,0.029237,0.019924,0.016552,0.013506,0.012929,0.011522,0.012077,0.013865,0.018795,0.023851,0.025215,0.061377,0.459338
0.025035243,0.010915673,0.01046072,0.008234013,0.007714981,0.006785852,0.006257209,0.009381007,0.011348199,0.014228502,0.014536076,0.019332308,0.02254902,0.055802256,0.011963347,0.045017942,0.013123158,0.042403563,0.015449186,0.014097142,0.013296168,0.016166859,0.015965013,0.014193259,0.379117006,0.196626298
0.032399398,0.014409522,0.014822024,0.014105152,0.012423106,0.012447136,0.012451141,0.014906126,0.018726772,0.026544278,0.038230488,0.069564591,0.106681725,0.085692202,0.042207324,0.033468698,0.02169438,0.020480905,0.015158433,0.014065103,0.013300173,0.014033064,0.015350666,0.015374696,0.047005158,0.274457741
0.042620703,0.017316797,0.018449219,0.016941016,0.014316797,0.013038281,0.012560547,0.014570313,0.016736719,0.019891406,0.023526953,0.030631641,0.034990625,0.039780859,0.023759375,0.028189453,0.018914453,0.02434375,0.018186328,0.018996094,0.019490625,0.023633984,0.025078906,0.021137891,0.104917578,0.357979688
0.0358556,0.020885397,0.017773613,0.014449571,0.013272139,0.013276144,0.013151993,0.015675061,0.018746796,0.024581892,0.034237633,0.054902762,0.074730873,0.058483115,0.034730232,0.027313213,0.020096437,0.018190119,0.015198481,0.014305395,0.015022267,0.016227733,0.018242182,0.021189767,0.050080898,0.339380687
0.056491298,0.030195508,0.021574327,0.013950638,0.010245668,0.008298184,0.007314941,0.007960936,0.009043928,0.011053162,0.014097887,0.022785568,0.038583941,0.028172025,0.014686883,0.016097621,0.011100661,0.013846139,0.010240918,0.010787164,0.012383151,0.016838615,0.023369813,0.030798754,0.082920087,0.477162183
0.060616667,0.0244375,0.024910417,0.021164583,0.017454167,0.014166667,0.01250625,0.012477083,0.012529167,0.013833333,0.016225,0.0213875,0.025670833,0.023420833,0.01535,0.014379167,0.011475,0.0123375,0.011472917,0.01300625,0.014477083,0.0199875,0.0255125,0.02815,0.073897917,0.459154167
0.030581187,0.011830386,0.012979783,0.01354447,0.013736704,0.014970204,0.01523853,0.01786973,0.022359189,0.03003252,0.048098488,0.086549244,0.112544855,0.089464789,0.049239876,0.035074651,0.023849,0.020605056,0.015915353,0.014541683,0.014249327,0.013981001,0.013592529,0.012647379,0.036448321,0.230055748
0.055725971,0.021783151,0.022558376,0.02099456,0.020152505,0.018548592,0.017506048,0.017158533,0.017993905,0.019183474,0.021676223,0.028215513,0.035419758,0.030878677,0.021352099,0.018795862,0.015745085,0.016483553,0.016994801,0.017629683,0.018625446,0.021064731,0.023016159,0.022595132,0.060494273,0.399407889
